entry_z,exit_z,drift_limit,adverse_z_stop,max_hold_bars,require_turn,total_profit_units,num_trades,win_rate,avg_profit_units,max_drawdown_units,short_trade_profit,long_trade_profit,robust_score
2.0,0.5,0.4,1.1,180,False,-983.6842099999976,53,0.5094339622641509,-18.56007943396222,1140.5587674999979,-90.1401524999983,-893.5440574999993,-1839.103285624996
2.4,0.4,0.8,0.8,120,False,-777.2227700000012,63,0.4126984126984127,-12.336869365079384,1428.329817499999,-341.15038000000277,-436.07238999999845,-1848.4701331250005
1.8,0.6,0.8,0.8,120,True,-649.8499824999999,92,0.5,-7.063586766304347,1603.1013024999993,-61.744705000003705,-588.1052774999962,-1852.1759593749994
2.0,0.3,0.6,None,180,False,-713.609542500003,65,0.6461538461538462,-10.978608346153893,1525.4512125000047,852.0619449999967,-1565.6714874999998,-1857.6979518750065
2.4,0.5,0.8,0.5,120,False,-837.6672949999975,71,0.38028169014084506,-11.798130915492923,1361.134334999998,-598.7657400000007,-238.90155499999673,-1858.518046249996
2.0,0.6,1.0,None,120,False,-112.31076999999914,119,0.6554621848739496,-0.9437879831932701,2332.432455,1272.9939649999988,-1385.304734999998,-1861.6351112499992
1.8,0.5,0.8,0.8,None,False,-615.125877500006,145,0.5172413793103449,-4.242247431034524,1663.1094700000021,937.965487499996,-1553.091365000002,-1862.4579800000076
1.8,0.4,0.6,0.5,120,True,-831.3582950000009,75,0.32,-11.084777266666679,1375.4614399999991,-53.88662750000276,-777.4716674999981,-1862.9543750000003
2.0,0.5,0.4,None,120,False,-809.0273599999982,49,0.5918367346938775,-16.510762448979555,1410.70806,-434.19591749999927,-374.83144249999896,-1867.0584049999982
2.4,0.6,0.8,0.5,None,False,-652.3031824999971,71,0.4647887323943662,-9.187368767605593,1621.5581875000007,-442.43650249999973,-209.86667999999736,-1868.4718231249976
2.4,0.6,1.0,0.8,120,False,-549.1979050000009,87,0.47126436781609193,-6.312619597701159,1763.7393949999978,362.2879649999986,-911.4858699999995,-1872.0024512499992
2.2,0.5,0.6,1.1,120,False,-738.7558024999962,56,0.5,-13.192067901785647,1514.5849674999981,-235.1505249999973,-503.6052774999989,-1874.6945281249948
2.0,0.3,0.6,1.1,None,False,-902.2461550000035,73,0.5342465753424658,-12.359536369863061,1303.9459025000033,396.9214299999985,-1299.167585000002,-1880.205581875006
1.8,0.4,0.6,0.8,80,False,-740.9554775000033,106,0.4339622641509434,-6.990146014150975,1521.6075549999987,-160.4696800000056,-580.4857974999977,-1882.1611437500023
1.8,0.5,0.6,0.5,120,False,-712.7928100000017,127,0.36220472440944884,-5.612541811023636,1561.0684875000024,230.87853249999534,-943.6713424999971,-1883.5941756250036
2.2,0.6,0.8,None,120,False,-634.6113124999965,68,0.6029411764705882,-9.332519301470537,1673.9017724999994,56.78818250000222,-691.3994949999988,-1890.037641874996
1.8,0.3,0.4,0.8,120,True,-911.7639700000036,46,0.3695652173913043,-19.820955869565296,1307.0419975000032,288.0821824999957,-1199.8461524999993,-1892.045468125006
1.8,0.3,0.6,0.5,180,False,-979.5192650000035,126,0.3492063492063492,-7.773962420634949,1217.4636450000044,373.32092499999544,-1352.840189999999,-1892.6169987500068
1.8,0.6,0.6,1.1,120,True,-823.9098674999987,63,0.5079365079365079,-13.077934404761884,1427.0538499999993,-187.1667875000021,-636.7430799999966,-1894.2002549999982
1.8,0.6,0.6,0.8,120,True,-846.4078800000007,66,0.4696969696969697,-12.824361818181828,1401.5313350000006,-239.0453200000038,-607.3625599999968,-1897.556381250001
2.0,0.5,0.6,1.1,80,False,-842.8934599999993,73,0.4657534246575342,-11.546485753424648,1409.1505974999982,-429.802747499999,-413.09071250000034,-1899.756408124998
1.8,0.3,0.6,0.5,80,False,-846.2064350000028,126,0.3253968253968254,-6.71592408730161,1406.0497300000034,-38.496460000006664,-807.7099749999961,-1900.7437325000053
1.8,0.3,0.4,1.1,180,False,-806.8736575000039,72,0.5277777777777778,-11.206578576388942,1459.280522500001,729.6497999999956,-1536.5234574999995,-1901.3340493750047
2.2,0.5,0.8,0.5,120,False,-967.7554399999981,95,0.37894736842105264,-10.186899368421033,1249.6464775000004,-278.61322749999636,-689.1422125000017,-1904.9902981249984
2.0,0.6,0.4,0.5,120,False,-971.1327099999962,71,0.30985915492957744,-13.677925492957693,1248.0072674999965,42.13751250000132,-1013.2702224999975,-1907.1381606249936
2.0,0.4,0.4,None,120,False,-879.5130850000005,49,0.5714285714285714,-17.94924663265307,1371.1362500000014,-443.7165900000009,-435.7964949999996,-1907.8652725000015
1.8,0.4,0.4,0.8,120,False,-977.7682350000005,81,0.43209876543209874,-12.071212777777783,1241.0250099999994,203.20762499999637,-1180.9758599999968,-1908.5369925
2.2,0.6,0.8,0.8,180,False,-734.0478874999999,81,0.5061728395061729,-9.06231959876543,1573.6736924999996,-207.5431875000022,-526.5046999999977,-1914.3031568749996
2.4,0.3,1.0,0.5,120,False,-614.7268900000008,100,0.39,-6.147268900000008,1744.5339750000012,176.05525749999833,-790.7821474999992,-1923.1273712500017
2.2,0.6,0.8,0.8,None,False,-667.6383100000012,81,0.5185185185185185,-8.242448271604953,1686.920385000004,-240.4404050000021,-427.1979049999991,-1932.8285987500042
2.0,0.5,0.4,0.8,180,False,-877.8427575000032,59,0.4745762711864407,-14.878690805084801,1410.7085675000026,76.34940249999818,-954.1921600000014,-1935.8741831250052
1.8,0.5,0.6,0.8,80,False,-715.0068325000029,107,0.4392523364485981,-6.68230684579442,1631.5931349999992,-230.33997250000448,-484.66685999999845,-1938.7016837500023
2.2,0.3,0.6,0.5,120,False,-988.696207500002,68,0.3382352941176471,-14.539650110294147,1284.5932075000037,-352.0971099999988,-636.5990975000032,-1952.1411131250047
2.4,0.3,1.0,0.8,120,False,-501.17333000000417,87,0.4367816091954023,-5.7606129885057955,1939.698267499999,574.380519999997,-1075.5538500000011,-1955.9470306250034
2.4,0.4,0.6,0.5,120,False,-868.4023525000002,50,0.32,-17.368047050000005,1457.8485024999982,-257.05399500000203,-611.3483574999982,-1961.7887293749989
1.8,0.3,0.4,1.1,120,True,-968.5726075000039,46,0.391304347826087,-21.055926250000084,1329.2765475000033,358.1191174999958,-1326.6917249999997,-1965.5300181250063
1.8,0.3,1.0,0.5,None,False,-360.1774499999974,218,0.40825688073394495,-1.652190137614667,2146.9103749999986,1349.9610774999956,-1710.138527499993,-1970.3602312499963
1.8,0.4,0.8,None,180,True,-492.44069500000205,79,0.6329113924050633,-6.233426518987367,1972.9476000000004,745.0294199999971,-1237.4701149999992,-1972.1513950000024
1.8,0.6,0.8,None,80,False,-790.3276849999966,115,0.5652173913043478,-6.872414652173883,1575.8195174999964,493.0017699999971,-1283.3294549999937,-1972.192323124994
1.8,0.4,0.8,0.8,None,False,-722.7785350000022,142,0.5,-5.089989683098607,1666.0012324999998,1267.7040124999958,-1990.482547499998,-1972.279459375002
2.0,0.4,0.4,1.1,120,False,-1078.9701874999992,53,0.4528301886792453,-20.35792806603772,1194.896172499999,-167.69392999999945,-911.2762574999997,-1975.1423168749984
1.8,0.4,0.6,0.8,180,False,-935.5976175000033,106,0.5,-8.82639261792456,1387.1368300000022,420.2652324999963,-1355.8628499999995,-1975.950240000005
2.0,0.6,0.4,None,120,False,-898.9122174999966,49,0.5918367346938775,-18.3451472959183,1438.1834125000005,-461.42641999999887,-437.4857974999977,-1977.549776874997
2.0,0.4,1.0,1.1,80,False,-459.34799499999826,129,0.5038759689922481,-3.560837170542622,2028.019192499999,694.4032524999993,-1153.7512474999976,-1980.3623893749975
1.8,0.3,0.8,0.8,180,True,-755.823202500007,92,0.5217391304347826,-8.215469592391381,1635.4471650000041,915.0542124999965,-1670.8774150000036,-1982.4085762500101
2.2,0.4,0.8,0.5,None,False,-834.7639699999982,95,0.43157894736842106,-8.786989157894718,1531.9946174999986,37.42782750000242,-872.1917975000006,-1983.7599331249971
2.0,0.3,0.6,None,80,False,-901.0005075000017,65,0.49230769230769234,-13.861546269230796,1443.8012675000027,78.18084499999895,-979.1813525000007,-1983.8514581250038
1.8,0.5,0.6,None,120,True,-781.7202749999979,56,0.5714285714285714,-13.959290624999962,1604.5268524999974,-70.16870250000102,-711.5515724999968,-1985.115414374996
1.8,0.3,0.6,1.1,80,False,-911.9164100000044,96,0.4375,-9.499129270833379,1431.9509225000002,193.7093224999926,-1105.625732499997,-1985.8796018750045
1.8,0.6,0.6,0.8,80,False,-820.2682350000023,108,0.4537037037037037,-7.595076250000021,1559.3833049999994,-311.22483000000375,-509.04340499999853,-1989.8057137500018
1.8,0.5,0.6,0.8,180,False,-933.3876425000053,107,0.514018691588785,-8.723248995327152,1409.253597500002,166.2303574999969,-1099.6180000000022,-1990.3278406250067
1.8,0.5,0.4,0.8,120,False,-1006.4801975000019,82,0.45121951219512196,-12.274148750000023,1315.2761124999997,3.213732499994876,-1009.6939299999967,-1992.9372818750016
2.0,0.4,0.4,0.8,120,False,-1053.986740000004,59,0.3898305084745763,-17.86418203389837,1253.268670000003,-0.4635000000025684,-1053.5232400000014,-1993.9382425000063
1.8,0.3,0.8,None,80,False,-747.3729324999986,112,0.5178571428571429,-6.67297261160713,1666.341959999996,813.7754599999944,-1561.148392499993,-1997.1294024999956
1.8,0.6,0.8,0.8,180,True,-730.8440200000041,92,0.5543478260869565,-7.9439567391304795,1688.9555499999997,309.4612949999964,-1040.3053150000005,-1997.5606825000038
1.8,0.4,0.8,None,80,False,-725.0457549999974,113,0.5309734513274337,-6.416334115044225,1704.7497674999959,702.7447049999955,-1427.790459999993,-2003.6080806249943
1.8,0.6,0.4,None,180,True,-931.488292500002,42,0.6428571428571429,-22.178292678571477,1430.97203,-50.69349500000044,-880.7947975000016,-2004.717315000002
2.4,0.6,0.8,0.5,120,False,-967.2373349999971,71,0.38028169014084506,-13.623061056337987,1383.7680899999978,-678.8172400000003,-288.42009499999676,-2005.0634024999954
1.8,0.6,0.8,1.1,80,True,-663.9281899999969,86,0.47674418604651164,-7.720095232558103,1788.6363949999977,-477.6049874999999,-186.32320249999702,-2005.4054862499952
2.0,0.5,0.8,1.1,None,False,-778.6837750000022,96,0.5520833333333334,-8.11128932291669,1640.0312625000033,102.59034999999858,-881.2741250000008,-2008.7072218750047
2.2,0.3,0.6,None,120,False,-683.1033625000009,49,0.5510204081632653,-13.94088494897961,1769.4346600000017,-103.5125050000006,-579.5908575000003,-2010.1793575000022
2.2,0.3,0.8,0.5,180,False,-957.2617650000011,95,0.4105263157894737,-10.076439631578959,1419.1734750000005,73.24492250000276,-1030.5066875000039,-2021.6418712500015
2.0,0.6,0.6,1.1,80,False,-947.1775224999974,73,0.4794520547945205,-12.975034554794485,1435.5333949999977,-471.4324549999983,-475.7450674999991,-2023.8275687499956
2.0,0.5,1.0,None,120,False,-126.44011500000215,119,0.6302521008403361,-1.0625219747899342,2530.732780000002,1452.5456824999965,-1578.9857974999986,-2024.4897000000037
1.8,0.3,0.6,1.1,180,False,-866.5236025000049,96,0.5416666666666666,-9.026287526041719,1545.233432500003,711.3084924999939,-1577.8320949999988,-2025.448676875007
2.0,0.3,0.6,0.8,80,False,-943.2537425000073,81,0.4074074074074074,-11.645107932098856,1444.4694625000038,80.63331999999627,-1023.8870625000036,-2026.6058393750102
2.0,0.5,0.8,0.8,80,False,-662.644490000006,109,0.43119266055045874,-6.079307247706478,1831.440767500002,-3.648392500002956,-658.9960975000031,-2036.2250656250076
1.8,0.5,0.4,None,120,True,-917.1628849999988,42,0.5476190476190477,-21.83721154761902,1493.5598849999997,-125.93025000000125,-791.2326349999976,-2037.3327987499986
2.0,0.5,0.6,0.8,180,False,-896.3670425000082,81,0.49382716049382713,-11.066259783950718,1521.842395000007,253.2324174999958,-1149.599460000004,-2037.7488387500134
1.8,0.6,0.6,None,120,True,-857.0846049999973,56,0.5714285714285714,-15.305082232142809,1584.6216124999983,-106.76758250000057,-750.3170224999967,-2045.550814374996
1.8,0.3,0.6,1.1,80,True,-911.5681975000025,63,0.4126984126984127,-14.469336468254008,1518.1156500000016,-123.80672250000225,-787.7614750000002,-2050.1549350000037
1.8,0.5,0.8,1.1,120,True,-746.9097225000005,85,0.5176470588235295,-8.78717320588236,1739.1856174999966,-186.77979750000213,-560.1299249999984,-2051.298935624998
1.8,0.3,0.4,0.5,80,False,-913.1550075000041,99,0.31313131313131315,-9.223787954545497,1518.9880025000039,-279.96158500000547,-633.1934224999986,-2052.396009375007
1.8,0.3,0.4,None,120,False,-937.1714150000007,67,0.582089552238806,-13.987633059701503,1489.2781724999995,-0.22880500000428583,-936.9426099999964,-2054.1300443750006
1.8,0.4,0.8,1.1,180,True,-652.9799075000046,85,0.6,-7.682116558823584,1868.9701875000028,453.06819749999613,-1106.0481050000008,-2054.7075481250067
1.8,0.3,0.4,1.1,120,False,-1135.410447500004,72,0.4722222222222222,-15.769589548611167,1228.8283375000028,509.69916749999356,-1645.1096149999976,-2057.031700625006
1.8,0.6,0.4,None,120,True,-940.1959174999984,42,0.5476190476190477,-22.385617083333294,1498.4014825000004,-132.83158750000075,-807.3643299999976,-2063.9970293749984
2.0,0.4,1.0,0.5,180,False,-201.37448499999664,175,0.41714285714285715,-1.1507113428571236,2483.6468399999976,1280.0272874999991,-1481.4017724999958,-2064.109614999995
2.0,0.3,0.6,0.8,None,False,-996.3551900000075,81,0.4691358024691358,-12.300681358024784,1425.6494075000055,632.7012999999961,-1629.0564900000036,-2065.592245625012
1.8,0.4,1.0,0.8,180,False,-284.9400425000049,179,0.5307262569832403,-1.5918438128491894,2378.8211425000018,1477.7435149999947,-1762.6835574999996,-2069.0558993750064
2.0,0.4,0.8,None,80,False,-779.6341174999998,87,0.5057471264367817,-8.961311695402296,1725.3936775000002,15.390747499999634,-795.0248649999994,-2073.679375625
2.0,0.3,0.4,0.5,None,False,-1086.9333250000009,71,0.323943661971831,-15.308920070422548,1319.6247600000006,470.83100750000085,-1557.7643325000017,-2076.6518950000013
2.2,0.6,0.6,1.1,120,False,-893.692087499996,56,0.5,-15.958787276785642,1579.8895574999988,-345.5600299999978,-548.1320574999982,-2078.609255624995
1.8,0.6,0.6,0.5,120,False,-904.0069050000002,128,0.3671875,-7.0625539453125015,1576.041780000004,41.407227499997134,-945.4141324999973,-2086.0382400000035
2.0,0.6,0.6,None,180,False,-933.8238549999996,65,0.6307692307692307,-14.36652084615384,1537.1594175,132.31474499999968,-1066.1385999999993,-2086.693418125
2.4,0.4,0.8,0.5,120,False,-1079.2518275000002,71,0.352112676056338,-15.200729964788735,1346.076727499998,-707.7267450000027,-371.52508249999755,-2088.8093731249987
1.8,0.3,1.0,0.8,80,False,-433.61536000000433,184,0.4673913043478261,-2.3566052173913277,2216.7204200000006,672.5492224999916,-1106.164582499996,-2096.1556750000045
2.0,0.5,0.4,1.1,120,False,-1131.3837399999966,53,0.4528301886792453,-21.34686301886786,1290.208422499998,-332.26389749999817,-799.1198424999984,-2099.040056874995
1.8,0.5,1.0,0.5,80,False,-337.1132274999936,235,0.39574468085106385,-1.4345243723403984,2350.6116749999965,653.1584024999975,-990.2716299999911,-2100.071983749991
1.8,0.6,0.4,0.8,180,False,-1015.1204225000047,83,0.5060240963855421,-12.230366536144635,1447.2438775000037,-281.99212250000346,-733.1283000000012,-2100.553330625007
2.2,0.4,0.6,1.1,120,False,-883.0069775000002,56,0.48214285714285715,-15.767981741071432,1628.4966774999994,-273.3563800000002,-609.6505975,-2104.3794856249997
2.0,0.6,1.0,1.1,120,False,-404.5147824999967,131,0.5801526717557252,-3.08789910305341,2272.687894999999,1066.3518250000006,-1470.8666074999974,-2109.030703749996
2.0,0.5,0.4,0.8,120,False,-1080.6554425000022,59,0.4067796610169492,-18.316193940678005,1373.4662125000023,-139.92031250000218,-940.73513,-2110.7551018750037
2.0,0.4,0.4,0.8,180,False,-914.5732600000028,59,0.4576271186440678,-15.501241694915302,1595.535672500002,248.73205499999858,-1163.3053150000014,-2111.2250143750043
2.0,0.3,1.0,1.1,80,False,-545.1710524999999,129,0.4883720930232558,-4.226132189922479,2095.696135,933.2900974999984,-1478.4611499999983,-2116.94315375
2.2,0.5,0.8,0.8,120,False,-994.6854725000012,81,0.4444444444444444,-12.28006756172841,1497.1343350000016,-349.7202025000024,-644.9652699999988,-2117.536223750002
1.8,0.5,0.8,None,120,True,-682.1708349999981,79,0.569620253164557,-8.63507386075947,1927.446874999996,182.18341249999867,-864.3542474999967,-2127.755991249995
2.2,0.5,0.8,0.5,180,False,-908.7102649999961,95,0.42105263157894735,-9.565371210526274,1625.4389249999995,-159.90928749999512,-748.800977500001,-2127.789458749996
1.8,0.4,0.4,None,120,True,-983.8214325000008,42,0.5,-23.42431982142859,1525.3933875000002,-129.44474250000258,-854.3766899999982,-2127.866473125001
2.2,0.4,0.8,0.5,120,False,-1136.5580425000026,95,0.35789473684210527,-11.963768868421079,1322.101447500002,-351.255294999999,-785.3027475000035,-2128.1341281250043
2.2,0.3,0.8,None,120,False,-701.2202025000024,68,0.5735294117647058,-10.312061801470623,1910.8810275000033,130.802747499999,-832.0229500000014,-2134.380973125005
1.8,0.5,1.0,1.1,180,False,-114.93437000000267,166,0.6204819277108434,-0.6923757228915823,2701.3174574999994,2106.5171324999947,-2221.4515024999973,-2140.922463125002
1.8,0.6,0.8,1.1,180,True,-753.959380000003,85,0.6235294117647059,-8.87011035294121,1859.5052074999994,44.926057499998024,-798.885437500001,-2148.5882856250028
1.8,0.4,0.6,0.8,120,True,-1056.194002500003,66,0.42424242424242425,-16.002939431818227,1457.582907500002,-146.04944000000523,-910.1445624999978,-2149.3811831250046
1.8,0.6,1.0,0.5,80,False,-512.3315149999926,236,0.4067796610169492,-2.1708962499999687,2185.963572499996,427.3145999999988,-939.6461149999914,-2151.8041943749895
2.4,0.3,0.8,0.8,120,False,-924.5025675000024,63,0.3968253968253968,-14.674643928571466,1641.9800525,-323.7264550000027,-600.7761124999997,-2155.9876068750027
2.0,0.5,1.0,1.1,120,False,-370.58651999999984,131,0.5572519083969466,-2.828904732824426,2394.9079525000006,1312.594904999998,-1683.181424999998,-2166.767484375
2.2,0.6,0.8,0.5,120,False,-1137.6259499999978,95,0.37894736842105264,-11.975009999999978,1376.3195899999973,-393.2038674999967,-744.4220825000011,-2169.865642499996
2.2,0.5,0.8,1.1,120,False,-882.5990249999986,77,0.5064935064935064,-11.462324999999982,1718.9120000000003,-86.08843499999784,-796.5105900000008,-2171.783024999999
2.0,0.3,1.0,0.5,None,False,-363.8272500000021,169,0.42011834319526625,-2.152823964497054,2412.80929,1343.7987724999975,-1707.6260224999996,-2173.434217500002
1.8,0.3,1.0,1.1,80,False,-624.4200949999995,164,0.5,-3.8074396036585334,2065.5743049999974,957.4153949999936,-1581.8354899999931,-2173.6008237499973
1.8,0.4,0.6,0.5,120,False,-1076.8979425000025,126,0.3333333333333333,-8.546809067460337,1467.2309375000013,275.7591249999941,-1352.6570674999966,-2177.3211456250037
1.8,0.6,0.6,0.8,None,False,-1087.0505275000014,108,0.5185185185185185,-10.06528266203705,1455.8572500000018,-70.18753250000009,-1016.8629950000013,-2178.943465000003
1.8,0.4,0.8,0.8,120,True,-948.0062525000021,92,0.43478260869565216,-10.304415788043501,1649.7225525000013,-54.232127500004026,-893.7741249999981,-2185.298166875003
1.8,0.4,1.0,1.1,80,False,-631.3171674999985,164,0.5121951219512195,-3.8494949237804788,2074.739394999995,741.2755324999944,-1372.5926999999929,-2187.371713749995
1.8,0.3,0.8,None,180,False,-671.0087475000018,111,0.6486486486486487,-6.045123851351368,2021.8693199999998,1540.0168424999956,-2211.0255899999975,-2187.4107375000017
1.8,0.4,1.0,0.8,80,False,-449.69967500000257,184,0.4782608695652174,-2.444019972826101,2326.932382499999,462.4731474999926,-912.1728224999952,-2194.898961875002
1.8,0.3,0.4,0.5,None,False,-1149.7787525000049,99,0.3434343434343434,-11.613926792929343,1395.8323850000043,-6.234912500003702,-1143.5438400000012,-2196.653041250008
2.2,0.6,0.8,1.1,180,False,-848.5950499999981,77,0.5454545454545454,-11.02071493506491,1808.2885450000003,-263.9916149999981,-584.603435,-2204.8114587499986
2.2,0.4,0.8,0.5,180,False,-985.2535974999973,95,0.4105263157894737,-10.371090499999973,1629.4430449999973,-56.03288749999683,-929.2207100000005,-2207.3358812499955
2.2,0.3,0.6,0.8,120,False,-1005.9697525000065,61,0.4098360655737705,-16.491307418032893,1632.6425025000053,-256.7678000000051,-749.2019525000014,-2230.4516293750103
1.8,0.4,0.8,None,180,False,-569.2229875000003,113,0.6548672566371682,-5.037371570796463,2217.3056774999986,1583.578569999996,-2152.8015574999963,-2232.2022456249993
1.8,0.6,0.4,0.8,120,False,-1164.5769450000007,83,0.4578313253012048,-14.03104753012049,1435.6758975000012,-159.58055750000403,-1004.9963874999967,-2241.3338681250016
1.8,0.3,0.8,0.5,120,True,-1032.3128300000017,109,0.3302752293577982,-9.470759908256897,1612.2577900000006,-280.8494750000018,-751.4633549999999,-2241.5061725000023
2.0,0.6,0.4,0.8,180,False,-1128.7440950000018,59,0.4745762711864407,-19.13125584745766,1492.6674400000002,-66.45724750000136,-1062.2868475000005,-2248.2446750000017
1.8,0.6,0.8,0.8,None,False,-916.9718850000036,146,0.5205479452054794,-6.280629349315093,1776.820025,522.728442499998,-1439.7003275000015,-2249.5869037500033
2.0,0.4,1.0,0.5,120,False,-550.9526199999991,176,0.3806818181818182,-3.130412613636359,2274.1179274999977,845.5538499999984,-1396.5064699999975,-2256.5410656249974
2.0,0.4,1.0,0.5,80,False,-393.67502749999585,178,0.37640449438202245,-2.211657457865145,2483.869102499997,431.53700749999825,-825.2120349999941,-2256.5768543749937
2.0,0.6,0.8,0.8,80,False,-845.8359975000049,109,0.44036697247706424,-7.759963279816558,1882.930612500002,-95.55179000000226,-750.2842075000026,-2258.0339568750064
1.8,0.4,0.6,1.1,120,True,-1115.430612500002,63,0.4603174603174603,-17.70524781746035,1525.5871725000006,-69.0412725000042,-1046.389339999998,-2259.620991875003
1.8,0.3,1.0,0.8,120,False,-619.129200000004,179,0.48044692737430167,-3.4588223463687373,2199.819155,1472.591147499994,-2091.720347499998,-2268.993566250004
2.2,0.5,0.8,0.5,None,False,-1002.8769074999973,95,0.43157894736842106,-10.55659902631576,1703.9203125000004,-108.15214999999534,-894.7247575000019,-2280.8171418749976
1.8,0.3,0.6,0.8,80,False,-1071.6592725000055,106,0.41509433962264153,-10.109993136792506,1615.477775000003,-138.5274325000064,-933.1318399999991,-2283.2676037500078
1.8,0.3,0.4,0.8,None,False,-1263.673982500004,81,0.4444444444444444,-15.60091336419758,1364.2212900000031,102.60057749999669,-1366.2745600000007,-2286.8399500000064
2.0,0.6,0.4,1.1,180,False,-1242.7254824999964,53,0.5094339622641509,-23.44765061320748,1399.6000399999966,-241.08673749999798,-1001.6387449999984,-2292.4255124999936
1.8,0.5,1.0,None,120,False,-437.69548250000116,145,0.6689655172413793,-3.0185895344827665,2479.597182499999,1658.3458624999957,-2096.041344999997,-2297.3933693750005
1.8,0.6,0.8,None,120,True,-818.1751724999958,79,0.5822784810126582,-10.356647753164504,1973.5190474999963,65.18731500000013,-883.362487499996,-2298.314458124993
2.0,0.4,0.6,1.1,80,False,-1126.8443100000004,73,0.4520547945205479,-15.43622342465754,1573.7537424999991,-422.2143849999993,-704.6299250000011,-2307.1596168749998
2.0,0.4,1.0,0.8,120,False,-507.1091075000086,147,0.48299319727891155,-3.4497218197279493,2400.422445000003,1306.8790399999953,-1813.9881475000038,-2307.4259412500105
2.0,0.5,0.6,0.5,80,False,-929.2516099999984,98,0.32653061224489793,-9.48215928571427,1837.671269999999,-609.6959174999993,-319.55569249999917,-2307.5050624999976
2.0,0.5,0.6,0.5,180,False,-1163.9802700000027,98,0.35714285714285715,-11.877349693877578,1535.3009050000028,-362.2202750000006,-801.7599950000022,-2315.4559487500046
2.2,0.4,0.8,1.1,120,False,-958.6896650000026,77,0.5064935064935064,-12.450515129870164,1809.0459725000019,-90.02678000000014,-868.6628850000025,-2315.474144375004
1.8,0.3,0.8,1.1,180,True,-835.4654150000051,85,0.5882352941176471,-9.829004882353,1974.3816075000032,673.3542474999967,-1508.8196625000019,-2316.2516206250075
2.2,0.4,0.8,0.8,120,False,-1113.2740525000063,81,0.43209876543209874,-13.744124104938349,1604.3792575000034,-378.78200250000555,-734.4920500000007,-2316.5584956250086
1.8,0.6,0.8,1.1,120,True,-918.2905324999983,85,0.5411764705882353,-10.803418029411745,1864.7062899999974,-321.02479250000124,-597.2657399999971,-2316.820249999996
2.0,0.3,0.8,None,80,False,-1022.2205650000005,87,0.4827586206896552,-11.749661666666674,1728.2104099999997,103.44423499999903,-1125.6647999999996,-2318.3783725000003
1.8,0.5,0.8,0.8,80,False,-816.1136625000026,145,0.4482758620689655,-5.628370086206915,2011.9718124999981,227.14177749999453,-1043.2554399999972,-2325.0925218750012
2.0,0.5,0.6,0.5,None,False,-1087.5133025000023,98,0.35714285714285715,-11.097074515306145,1660.7536700000028,-374.47755750000033,-713.035745000002,-2333.0785550000046
2.0,0.5,0.8,1.1,80,False,-1030.4305399999985,96,0.4583333333333333,-10.733651458333318,1737.002567499997,-444.2575724999997,-586.1729674999988,-2333.1824656249964
1.8,0.4,0.8,1.1,80,True,-853.5414175000005,86,0.4418604651162791,-9.924900203488379,1980.6756799999994,-454.56790750000164,-398.9735099999989,-2339.0481775
2.0,0.6,0.4,1.1,120,False,-1269.568994999995,53,0.4528301886792453,-23.954131981131983,1426.4435524999953,-407.7947974999979,-861.7741974999972,-2339.4016593749916
1.8,0.5,0.8,None,180,False,-566.8915450000022,114,0.6842105263157895,-4.972732850877213,2364.30929,1289.9036874999956,-1856.7952324999978,-2340.123512500002
1.8,0.6,0.8,None,180,True,-746.064222500001,79,0.6582278481012658,-9.443850917721532,2127.200617499998,253.12381749999895,-999.18804,-2341.464685624999
2.2,0.3,0.8,0.5,None,False,-1125.3399725000017,95,0.42105263157894735,-11.84568392105265,1626.0150725000012,-56.788182499997674,-1068.551790000004,-2344.8512768750024
1.8,0.5,0.8,1.1,80,False,-755.1322749999999,129,0.49612403100775193,-5.853738565891472,2119.731082499995,565.9707974999938,-1321.1030724999937,-2344.930586874996
2.0,0.6,0.6,0.5,80,False,-1003.9595249999975,98,0.336734693877551,-10.244484948979567,1801.303037499999,-644.3832324999994,-359.5762924999981,-2354.936803124997
2.2,0.6,0.8,0.8,120,False,-1175.374920000001,81,0.4444444444444444,-14.510801481481495,1578.9903525000009,-475.12978000000294,-700.2451399999982,-2359.6176843750018
1.8,0.5,0.6,None,120,False,-1014.179654999999,85,0.6235294117647059,-11.931525352941165,1797.276257499997,56.067762499997116,-1070.2474174999961,-2362.1368481249965
2.0,0.4,0.8,1.1,None,False,-1129.0628875000011,95,0.5578947368421052,-11.884872500000013,1645.4515025,271.73624749999817,-1400.7991349999993,-2363.151514375001
2.0,0.6,0.4,0.8,120,False,-1229.659635000001,59,0.4067796610169492,-20.841688728813576,1511.6514675000008,-226.2701500000021,-1003.3894849999988,-2363.3982356250017
2.0,0.4,0.6,1.1,180,False,-1128.140877500001,73,0.5342465753424658,-15.453984623287683,1656.2067975000027,124.89280749999853,-1253.0336849999994,-2370.295975625003
1.8,0.5,0.8,1.1,None,False,-620.1058575000043,129,0.6046511627906976,-4.8070221511628235,2341.8322399999997,1143.8065049999923,-1763.9123624999966,-2376.480037500004
2.0,0.4,0.8,0.8,80,False,-978.8647650000075,109,0.42201834862385323,-8.980410688073464,1874.8073025000022,-107.94268250000368,-870.9220825000039,-2384.9702418750094
2.2,0.6,0.8,0.5,None,False,-1143.3626324999968,95,0.43157894736842106,-12.035396131578914,1660.109687500002,-333.22844249999525,-810.1341900000016,-2388.4448981249984
